,id,username,model_name,timestamp,stepname,app_name,accelerometer_x,accelerometer_y,accelerometer_z,Inclination,year,month,day,time,Date,Day_name
9102,15998,19EE1063,projectile_motion_bundle,2019-09-27 10:04:42,Height,Engineering_Mechanics_AR,-0.03212106,-0.7624418000000001,-0.6210071,129.13786414179114,2019,09,27,10:04:42,2019-09-27,Friday
9103,15997,19EE1063,projectile_motion_bundle,2019-09-27 10:04:41,Height,Engineering_Mechanics_AR,-0.02345347,-0.7530604000000001,-0.5967379,128.3803865786282,2019,09,27,10:04:41,2019-09-27,Friday
9104,15996,19EE1063,projectile_motion_bundle,2019-09-27 10:04:41,Height,Engineering_Mechanics_AR,-0.02467713,-0.7346035,-0.5993891,129.19640254262572,2019,09,27,10:04:41,2019-09-27,Friday
9105,15995,19EE1063,projectile_motion_bundle,2019-09-27 10:04:41,Height,Engineering_Mechanics_AR,-0.04394977,-0.7484717,-0.5953103,128.44958047856713,2019,09,27,10:04:41,2019-09-27,Friday
9106,15994,19EE1063,projectile_motion_bundle,2019-09-27 10:04:40,Height,Engineering_Mechanics_AR,-0.03252895,-0.7454125,-0.6097903,129.25843164872907,2019,09,27,10:04:40,2019-09-27,Friday
9107,15993,19EE1063,projectile_motion_bundle,2019-09-27 10:04:40,Height,Engineering_Mechanics_AR,-0.03008163,-0.7385805000000001,-0.5919452,128.6877262575484,2019,09,27,10:04:40,2019-09-27,Friday
9108,15992,19EE1063,projectile_motion_bundle,2019-09-27 10:04:40,Height,Engineering_Mechanics_AR,-0.03691373,-0.7313405,-0.6013265999999999,129.3921504130751,2019,09,27,10:04:40,2019-09-27,Friday
9109,15991,19EE1063,projectile_motion_bundle,2019-09-27 10:04:39,Height,Engineering_Mechanics_AR,-0.03375261,-0.7278734,-0.6161125,130.21608884422022,2019,09,27,10:04:39,2019-09-27,Friday
9110,15990,19EE1063,projectile_motion_bundle,2019-09-27 10:04:39,Height,Engineering_Mechanics_AR,-0.02957177,-0.7273635,-0.6061193,129.78151599699254,2019,09,27,10:04:39,2019-09-27,Friday
9111,15989,19EE1063,projectile_motion_bundle,2019-09-27 10:04:39,Height,Engineering_Mechanics_AR,-0.03548612,-0.7339916999999999,-0.6081588000000001,129.61105325504985,2019,09,27,10:04:39,2019-09-27,Friday
9112,15988,19EE1063,projectile_motion_bundle,2019-09-27 10:04:39,Height,Engineering_Mechanics_AR,-0.03793344,-0.7271595999999999,-0.6089745,129.9068520173491,2019,09,27,10:04:39,2019-09-27,Friday
9113,15987,19IN1026,norton_bundle,2019-09-27 10:04:35,Calculating Rn,Basic_Electrical_Engineering_AR,0.04690694,-0.5159764,-0.8600286,148.93412006847709,2019,09,27,10:04:35,2019-09-27,Friday
9114,15986,19IN1025,superposition_bundle,2019-09-27 10:04:34,Source 1,Basic_Electrical_Engineering_AR,-0.008666992,-0.6363525,-0.8012695,141.54149944278979,2019,09,27,10:04:34,2019-09-27,Friday
9115,15985,19IN1011,projectile_motion_bundle,2019-09-27 10:04:34,Range,Engineering_Mechanics_AR,0.06604004,-0.7990723000000001,-0.576416,125.7125654494144,2019,09,27,10:04:34,2019-09-27,Friday
9116,15984,19IN1027,projectile_motion_from_height_bundle,2019-09-27 10:05:46,Range,Engineering_Mechanics_AR,-0.01372827,-0.8100096999999999,-0.46601099999999995,119.90892169679623,2019,09,27,10:05:46,2019-09-27,Friday
9117,15983,19IN1012,angle_of_friction_bundle,2019-09-27 10:04:29,Introduction,Engineering_Mechanics_AR,-0.009835245,-0.5064474,-0.8828132,150.15354425508107,2019,09,27,10:04:29,2019-09-27,Friday
9118,15982,19CE1109,kvl_bundle,2019-09-27 10:04:29,KVL,Basic_Electrical_Engineering_AR,-0.07481939,-0.39659279999999997,-0.8880886,155.5607504515883,2019,09,27,10:04:29,2019-09-27,Friday
9119,15981,19EE1131,right_hand_rule_bundle,2019-09-27 10:04:30,Working,Engineering_Mechanics_AR,-0.12207029999999999,-0.8134766,-0.5844727,125.39501488943544,2019,09,27,10:04:30,2019-09-27,Friday
9120,15980,19IN1006,right_hand_rule_bundle,2019-09-27 10:04:30,Working,Engineering_Mechanics_AR,0.08605957,-0.6828613,-0.7003174,135.49738229019783,2019,09,27,10:04:30,2019-09-27,Friday
9121,15979,19CE1032,dcmachine_bundle,2019-09-27 10:04:29,Part 1,Basic_Electrical_Engineering_AR,-0.05522425,-0.5952835999999999,-1.0168409999999999,149.54710255655473,2019,09,27,10:04:29,2019-09-27,Friday
9122,15978,19CE2024,max_power_transfer_bundle,2019-09-27 10:04:29,Calculating IL,Basic_Electrical_Engineering_AR,-0.04479980000000001,-0.5039063,-0.8657226999999998,149.69968702653546,2019,09,27,10:04:29,2019-09-27,Friday
9123,15977,19EE1083,dcmachine_bundle,2019-09-27 10:04:27,Part 3,Basic_Electrical_Engineering_AR,-0.12620730000000002,-0.8910566999999999,-0.5655585,122.14661460467342,2019,09,27,10:04:27,2019-09-27,Friday
9124,15976,19EE1063,projectile_motion_bundle,2019-09-27 10:04:29,Height,Engineering_Mechanics_AR,-0.08942911,-0.7228768,-0.5906196,129.03717842799287,2019,09,27,10:04:29,2019-09-27,Friday
9125,15975,19CE2024,max_power_transfer_bundle,2019-09-27 10:04:28,Caclulating Rth,Basic_Electrical_Engineering_AR,-0.03869629,-0.49182129999999996,-0.8178711,148.901547872143,2019,09,27,10:04:28,2019-09-27,Friday
9126,15974,19EE1063,projectile_motion_bundle,2019-09-27 10:04:29,Height,Engineering_Mechanics_AR,-0.06964662,-0.7146170999999999,-0.6012247,129.94135308304928,2019,09,27,10:04:29,2019-09-27,Friday
9127,15973,19CE2005,basic_dc_ckt_bundle,2019-09-27 10:04:26,Node,Basic_Electrical_Engineering_AR,0.07005993,-0.4080925,-0.9604958,156.67948235075852,2019,09,27,10:04:26,2019-09-27,Friday
9128,15972,19EE1063,projectile_motion_bundle,2019-09-27 10:04:28,Height,Engineering_Mechanics_AR,-0.07719252,-0.7340937,-0.6170303,129.89308115270765,2019,09,27,10:04:28,2019-09-27,Friday
9129,15971,19EE1063,projectile_motion_bundle,2019-09-27 10:04:28,Height,Engineering_Mechanics_AR,-0.04700892,-0.7135974,-0.5870506,129.38203688505052,2019,09,27,10:04:28,2019-09-27,Friday
9130,15970,19CE2024,max_power_transfer_bundle,2019-09-27 10:04:28,Definition,Basic_Electrical_Engineering_AR,-0.03149414,-0.5869141,-0.7937012,143.47899144830689,2019,09,27,10:04:28,2019-09-27,Friday
9131,15969,19CE1069,sourcetransformation_bundle,2019-09-27 10:03:50,Current to Volt,Basic_Electrical_Engineering_AR,-0.09412536,-0.8813834999999999,-0.4630344,117.5816295219813,2019,09,27,10:03:50,2019-09-27,Friday
9132,15968,19EE1063,projectile_motion_bundle,2019-09-27 10:04:28,Height,Engineering_Mechanics_AR,-0.04976215,-0.7305246999999999,-0.6017345000000001,129.41327581095982,2019,09,27,10:04:28,2019-09-27,Friday
9133,15967,19CE2024,max_power_transfer_bundle,2019-09-27 10:04:27,Definition,Basic_Electrical_Engineering_AR,-0.05053711,-0.5812988,-0.8355713,145.07284852935277,2019,09,27,10:04:27,2019-09-27,Friday
9134,15966,19EE1063,projectile_motion_bundle,2019-09-27 10:04:27,Height,Engineering_Mechanics_AR,-0.05047595,-0.725834,-0.6075469,129.86242750397497,2019,09,27,10:04:27,2019-09-27,Friday
9135,15965,19IN1011,projectile_motion_bundle,2019-09-27 10:04:26,Range,Engineering_Mechanics_AR,0.1245117,-0.7452393,-0.62854,129.75626378443658,2019,09,27,10:04:26,2019-09-27,Friday
9136,15964,19EE1063,projectile_motion_bundle,2019-09-27 10:04:27,Height,Engineering_Mechanics_AR,-0.03548612,-0.7172683000000001,-0.5857249,129.2009416731482,2019,09,27,10:04:27,2019-09-27,Friday
9137,15963,19EE1063,projectile_motion_bundle,2019-09-27 10:04:27,Height,Engineering_Mechanics_AR,-0.04282808,-0.7174723000000001,-0.5983695,129.77788028366606,2019,09,27,10:04:27,2019-09-27,Friday
9138,15962,19EE1120,1stlaw_bundle,2019-09-27 10:04:28,Introduction,Engineering_Mechanics_AR,0.11355060000000002,-0.44199309999999997,-0.8494700999999999,151.75475172800535,2019,09,27,10:04:28,2019-09-27,Friday
9139,15961,19CE2024,max_power_transfer_bundle,2019-09-27 10:04:26,Definition,Basic_Electrical_Engineering_AR,-0.03051758,-0.5893555,-0.8471679,145.13856962287798,2019,09,27,10:04:26,2019-09-27,Friday
9140,15960,19EE1063,projectile_motion_bundle,2019-09-27 10:04:26,Height,Engineering_Mechanics_AR,-0.04201231,-0.7516328,-0.6191717,129.43678603366794,2019,09,27,10:04:26,2019-09-27,Friday
9141,15959,19EE1063,projectile_motion_bundle,2019-09-27 10:04:26,Height,Engineering_Mechanics_AR,-0.04547934,-0.7319523,-0.6023464,129.39787919050136,2019,09,27,10:04:26,2019-09-27,Friday
9142,15958,19EE1063,projectile_motion_bundle,2019-09-27 10:04:26,Height,Engineering_Mechanics_AR,-0.03976893,-0.7314424,-0.6128494999999999,129.91681799137274,2019,09,27,10:04:26,2019-09-27,Friday
9143,15957,19CE2024,max_power_transfer_bundle,2019-09-27 10:04:24,Calculating Vth,Basic_Electrical_Engineering_AR,-0.0612793,-0.567627,-0.8754883,146.89074485190704,2019,09,27,10:04:24,2019-09-27,Friday
9144,15956,19EE1063,projectile_motion_bundle,2019-09-27 10:04:26,Height,Engineering_Mechanics_AR,-0.03395655,-0.7325640999999999,-0.5985734,129.22191326003056,2019,09,27,10:04:26,2019-09-27,Friday
9145,15955,19EE1063,projectile_motion_bundle,2019-09-27 10:04:25,Height,Engineering_Mechanics_AR,-0.05241341,-0.7378666,-0.5937808000000001,128.75414847356163,2019,09,27,10:04:25,2019-09-27,Friday
9146,15954,19EE1063,projectile_motion_bundle,2019-09-27 10:04:25,Height,Engineering_Mechanics_AR,-0.04660103,-0.7302188000000001,-0.6360989,131.0016981158436,2019,09,27,10:04:25,2019-09-27,Friday
9147,15953,19EE1063,projectile_motion_bundle,2019-09-27 10:04:25,Height,Engineering_Mechanics_AR,-0.03252895,-0.7310346,-0.5900078000000001,128.8788221856802,2019,09,27,10:04:25,2019-09-27,Friday
9148,15952,19EE1063,projectile_motion_bundle,2019-09-27 10:04:24,Height,Engineering_Mechanics_AR,0.01560166,-0.768968,-0.6349773,129.5424896114094,2019,09,27,10:04:24,2019-09-27,Friday
9149,15951,19EE1063,projectile_motion_bundle,2019-09-27 10:04:24,Height,Engineering_Mechanics_AR,-0.02906191,-0.7381725,-0.6452764,131.13647376829354,2019,09,27,10:04:24,2019-09-27,Friday
9150,15950,19IN1010,norton_bundle,2019-09-27 10:04:24,Calculating In,Basic_Electrical_Engineering_AR,-0.04200012,-0.848,-0.4999995,120.4938391172061,2019,09,27,10:04:24,2019-09-27,Friday
9151,15949,19EE1063,projectile_motion_bundle,2019-09-27 10:04:24,Height,Engineering_Mechanics_AR,-0.04843652,-0.7157388000000001,-0.6420133000000001,131.82685333565777,2019,09,27,10:04:24,2019-09-27,Friday
9152,15948,19EE1063,projectile_motion_bundle,2019-09-27 10:04:23,Height,Engineering_Mechanics_AR,-0.07688660000000001,-0.7489815,-0.5813401999999999,127.67232921140676,2019,09,27,10:04:23,2019-09-27,Friday
9153,15947,19EE1063,projectile_motion_bundle,2019-09-27 10:04:23,Height,Engineering_Mechanics_AR,-0.04864046,-0.7564255,-0.5680839,126.85020724560854,2019,09,27,10:04:23,2019-09-27,Friday
9154,15946,19EE1063,projectile_motion_bundle,2019-09-27 10:04:23,Height,Engineering_Mechanics_AR,-0.02865402,-0.7587708000000001,-0.5319859,125.01570123096889,2019,09,27,10:04:23,2019-09-27,Friday
9155,15945,19EE1063,projectile_motion_bundle,2019-09-27 10:04:22,Height,Engineering_Mechanics_AR,-0.04762075,-0.7637674,-0.5257656999999999,124.49102778930543,2019,09,27,10:04:22,2019-09-27,Friday
9156,15944,19EE1063,projectile_motion_bundle,2019-09-27 10:04:22,Height,Engineering_Mechanics_AR,-0.0625086,-0.7611161999999999,-0.5868466,127.54036741354112,2019,09,27,10:04:22,2019-09-27,Friday
9157,15943,19EE1063,projectile_motion_bundle,2019-09-27 10:04:22,Height,Engineering_Mechanics_AR,-0.06240663,-0.7657049,-0.5848073,127.27933974489552,2019,09,27,10:04:22,2019-09-27,Friday
9158,15942,19EE1063,projectile_motion_bundle,2019-09-27 10:04:22,Height,Engineering_Mechanics_AR,-0.07219591,-0.8089409000000001,-0.5265814999999999,122.95835438081139,2019,09,27,10:04:22,2019-09-27,Friday
9159,15941,19EE1131,projectile_motion_bundle,2019-09-27 10:04:19,Introduction,Engineering_Mechanics_AR,-0.1035156,-0.8129883000000001,-0.5297852,122.87994863337084,2019,09,27,10:04:19,2019-09-27,Friday
9160,15940,19EE1063,projectile_motion_bundle,2019-09-27 10:04:21,Height,Engineering_Mechanics_AR,-0.05231144,-0.7470441,-0.5572749,126.6548164769489,2019,09,27,10:04:21,2019-09-27,Friday
9161,15939,19EE1063,projectile_motion_bundle,2019-09-27 10:04:21,Height,Engineering_Mechanics_AR,-0.07627477,-0.7595866,-0.5870506,127.5598561023846,2019,09,27,10:04:21,2019-09-27,Friday
9162,15938,19EE1063,projectile_motion_bundle,2019-09-27 10:04:21,Height,Engineering_Mechanics_AR,-0.06363029,-0.7533663,-0.5220947,124.6272900645561,2019,09,27,10:04:21,2019-09-27,Friday
9163,15937,19EE1063,projectile_motion_bundle,2019-09-27 10:04:20,Height,Engineering_Mechanics_AR,-0.06903479,-0.7859973000000001,-0.5139369,123.0785491994833,2019,09,27,10:04:20,2019-09-27,Friday
9164,15936,19EE1063,projectile_motion_bundle,2019-09-27 10:04:20,Height,Engineering_Mechanics_AR,-0.06740324,-0.7571393,-0.528111,124.7900560840021,2019,09,27,10:04:20,2019-09-27,Friday
9165,15935,19EE1063,projectile_motion_bundle,2019-09-27 10:04:20,Height,Engineering_Mechanics_AR,-0.06638353,-0.797622,-0.5463639,124.31865287069553,2019,09,27,10:04:20,2019-09-27,Friday
9166,15934,19EE1052,superposition_bundle,2019-09-27 10:04:20,Final Calculation,Basic_Electrical_Engineering_AR,-0.04005672,-0.6636168,-0.7730851,139.30568526874362,2019,09,27,10:04:20,2019-09-27,Friday
9167,15933,19EE1063,projectile_motion_bundle,2019-09-27 10:04:20,Height,Engineering_Mechanics_AR,-0.05690017,-0.7890564,-0.5461600000000001,124.62026137692067,2019,09,27,10:04:20,2019-09-27,Friday
9168,15932,19EE1063,projectile_motion_bundle,2019-09-27 10:04:19,Height,Engineering_Mechanics_AR,-0.05873565,-0.7948688,-0.5428969,124.26053147138818,2019,09,27,10:04:19,2019-09-27,Friday
9169,15931,19EE1063,projectile_motion_bundle,2019-09-27 10:04:19,Height,Engineering_Mechanics_AR,-0.05975537,-0.7779415,-0.5141409,123.38320742470542,2019,09,27,10:04:19,2019-09-27,Friday
9170,15930,19EE1063,projectile_motion_bundle,2019-09-27 10:04:19,Height,Engineering_Mechanics_AR,-0.05965339,-0.7827341999999999,-0.5395318,124.50066751610888,2019,09,27,10:04:19,2019-09-27,Friday
9171,15929,19EE1063,projectile_motion_bundle,2019-09-27 10:04:18,Height,Engineering_Mechanics_AR,-0.06332438,-0.7859973000000001,-0.5374924,124.27937275023292,2019,09,27,10:04:18,2019-09-27,Friday
9172,15928,19EE1063,projectile_motion_bundle,2019-09-27 10:04:18,Height,Engineering_Mechanics_AR,-0.06097903,-0.786813,-0.5627814,125.49375211684335,2019,09,27,10:04:18,2019-09-27,Friday
9173,15927,19EE1063,projectile_motion_bundle,2019-09-27 10:04:18,Height,Engineering_Mechanics_AR,-0.05812382,-0.7840598000000001,-0.5217887999999999,123.5712373022124,2019,09,27,10:04:18,2019-09-27,Friday
9174,15926,19IN1006,right_hand_rule_bundle,2019-09-27 10:04:17,Working,Engineering_Mechanics_AR,0.11596680000000001,-0.7489014,-0.607666,128.72449755692662,2019,09,27,10:04:17,2019-09-27,Friday
9175,15925,19EE1063,projectile_motion_bundle,2019-09-27 10:04:17,Height,Engineering_Mechanics_AR,-0.07168605,-0.7623398,-0.5013945,123.21742187437466,2019,09,27,10:04:17,2019-09-27,Friday
9176,15924,19EE1133,projectile_motion_bundle,2019-09-27 10:04:16,Range,Engineering_Mechanics_AR,0.08779757,-0.919682,-0.3690353,111.77413690206866,2019,09,27,10:04:16,2019-09-27,Friday
9177,15923,19EE1063,projectile_motion_bundle,2019-09-27 10:04:17,Height,Engineering_Mechanics_AR,-0.06148889,-0.7865071,-0.5277031999999999,123.77872928794802,2019,09,27,10:04:17,2019-09-27,Friday
9178,15922,19EE1063,projectile_motion_bundle,2019-09-27 10:04:17,Height,Engineering_Mechanics_AR,-0.06026523,-0.7866091,-0.5250519,123.64524667997547,2019,09,27,10:04:17,2019-09-27,Friday
9179,15921,19CE1032,norton_bundle,2019-09-27 10:04:16,Norton's Theorem,Basic_Electrical_Engineering_AR,-0.01225477,-0.6026090999999999,-0.8513142,144.70136093297901,2019,09,27,10:04:16,2019-09-27,Friday
9180,15920,19EE1063,projectile_motion_bundle,2019-09-27 10:04:16,Height,Engineering_Mechanics_AR,-0.06658747,-0.7890564,-0.5288248000000001,123.73600010613723,2019,09,27,10:04:16,2019-09-27,Friday
9181,15919,19EE1063,projectile_motion_bundle,2019-09-27 10:04:16,Height,Engineering_Mechanics_AR,-0.06832099,-0.7778395,-0.5094502000000001,123.12217767962574,2019,09,27,10:04:16,2019-09-27,Friday
9182,15918,19IN1010,max_power_transfer_bundle,2019-09-27 10:04:16,Calculating IL,Basic_Electrical_Engineering_AR,0.004000382,-0.8640000000000001,-0.5679998,123.32092450938055,2019,09,27,10:04:16,2019-09-27,Friday
9183,15917,19EE1063,projectile_motion_bundle,2019-09-27 10:04:16,Height,Engineering_Mechanics_AR,-0.06617958,-0.7977239,-0.5302524000000001,123.52172603411616,2019,09,27,10:04:16,2019-09-27,Friday
9184,15916,19EE1063,projectile_motion_bundle,2019-09-27 10:04:15,Height,Engineering_Mechanics_AR,-0.05659425,-0.7817144,-0.49425640000000004,122.23642595935497,2019,09,27,10:04:15,2019-09-27,Friday
9185,15915,19EE1063,projectile_motion_bundle,2019-09-27 10:04:15,Height,Engineering_Mechanics_AR,-0.06648549,-0.7780434,-0.539022,124.61638918221391,2019,09,27,10:04:15,2019-09-27,Friday
9186,15914,19EE1063,projectile_motion_bundle,2019-09-27 10:04:15,Height,Engineering_Mechanics_AR,-0.07107422,-0.7821223,-0.5076147,122.87696341311548,2019,09,27,10:04:15,2019-09-27,Friday
9187,15913,19EE1063,projectile_motion_bundle,2019-09-27 10:04:14,Height,Engineering_Mechanics_AR,-0.05904157,-0.7860991999999999,-0.5126113,123.03447623667664,2019,09,27,10:04:14,2019-09-27,Friday
9188,15912,19IN1026,norton_bundle,2019-09-27 10:04:12,Calculating In,Basic_Electrical_Engineering_AR,-0.009993219,-0.4459219,-0.8800150999999999,153.12192186438753,2019,09,27,10:04:12,2019-09-27,Friday
9189,15911,19EE1063,projectile_motion_bundle,2019-09-27 10:04:14,Height,Engineering_Mechanics_AR,-0.06342635,-0.7949708000000001,-0.5302524000000001,123.61976586684774,2019,09,27,10:04:14,2019-09-27,Friday
9190,15910,19EE1063,projectile_motion_bundle,2019-09-27 10:04:14,Height,Engineering_Mechanics_AR,-0.05893959,-0.7911978,-0.5054733,122.50144182075685,2019,09,27,10:04:14,2019-09-27,Friday
9191,15909,19IN1005,right_hand_rule_bundle,2019-09-27 10:04:14,Working,Engineering_Mechanics_AR,0.07751465,-0.8651121999999999,-0.6812744000000001,128.10907978185764,2019,09,27,10:04:14,2019-09-27,Friday
9192,15908,19EE1063,projectile_motion_bundle,2019-09-27 10:04:13,Height,Engineering_Mechanics_AR,-0.0617948,-0.7943589,-0.5218908,123.22549100228997,2019,09,27,10:04:13,2019-09-27,Friday
9193,15907,19EE1063,projectile_motion_bundle,2019-09-27 10:04:13,Height,Engineering_Mechanics_AR,-0.05200553,-0.7815105,-0.5129173,123.2194641522536,2019,09,27,10:04:13,2019-09-27,Friday
9194,15906,19CE1064,kcl_bundle,2019-09-27 10:04:17,KCL,Basic_Electrical_Engineering_AR,-0.1229778,-0.1522436,-0.9684244000000001,168.57501726598,2019,09,27,10:04:17,2019-09-27,Friday
9195,15905,19CE1109,kvl_bundle,2019-09-27 10:04:05,KVL,Basic_Electrical_Engineering_AR,0.06636916,-0.09540685,-0.9440265999999999,172.9815156798206,2019,09,27,10:04:05,2019-09-27,Friday
9196,15904,19CE1109,kvl_bundle,2019-09-27 10:03:59,KVL,Basic_Electrical_Engineering_AR,-0.0061792769999999995,-0.21632089999999998,-1.003873,167.8346768095859,2019,09,27,10:03:59,2019-09-27,Friday
9197,15903,19EE1063,projectile_motion_bundle,2019-09-27 10:04:13,Height,Engineering_Mechanics_AR,-0.05955143,-0.804658,-0.5274992,123.1754164299678,2019,09,27,10:04:13,2019-09-27,Friday
9198,15902,19EE1131,projectile_motion_bundle,2019-09-27 10:04:12,Height,Engineering_Mechanics_AR,-0.1293945,-0.8496093000000001,-0.5375977,122.0278560466719,2019,09,27,10:04:12,2019-09-27,Friday
9199,15901,19EE1063,projectile_motion_bundle,2019-09-27 10:04:12,Height,Engineering_Mechanics_AR,-0.04333794,-0.8039441999999999,-0.5153645,122.62394656601617,2019,09,27,10:04:12,2019-09-27,Friday
9200,15900,19EE1063,projectile_motion_bundle,2019-09-27 10:04:12,Height,Engineering_Mechanics_AR,-0.05057792,-0.7909939,-0.4999668,122.24315313663432,2019,09,27,10:04:12,2019-09-27,Friday
9201,15899,19EE1063,projectile_motion_bundle,2019-09-27 10:04:12,Height,Engineering_Mechanics_AR,-0.05526862,-0.7984378000000001,-0.5179139,122.90733268336075,2019,09,27,10:04:12,2019-09-27,Friday
9202,15898,19EE1063,projectile_motion_bundle,2019-09-27 10:04:11,Height,Engineering_Mechanics_AR,-0.05781791,-0.7917076,-0.5207691,123.26617699519421,2019,09,27,10:04:11,2019-09-27,Friday
9203,15897,19EE1063,projectile_motion_bundle,2019-09-27 10:04:11,Height,Engineering_Mechanics_AR,-0.0542489,-0.8002733,-0.49456229999999995,121.6570175628833,2019,09,27,10:04:11,2019-09-27,Friday
9204,15896,19EE1063,projectile_motion_bundle,2019-09-27 10:04:11,Height,Engineering_Mechanics_AR,-0.05384101,-0.8072073000000001,-0.5132232,122.39068928928313,2019,09,27,10:04:11,2019-09-27,Friday
9205,15895,19EE1063,projectile_motion_bundle,2019-09-27 10:04:10,Height,Engineering_Mechanics_AR,-0.0535351,-0.7970102,-0.5141409,122.76681665133768,2019,09,27,10:04:10,2019-09-27,Friday
9206,15894,19IN1027,projectile_motion_from_height_bundle,2019-09-27 10:05:23,Range,Engineering_Mechanics_AR,0.01678885,-0.7553221999999999,-0.5880811,127.89686323446021,2019,09,27,10:05:23,2019-09-27,Friday
