,id,username,model_name,timestamp,stepname,app_name,accelerometer_x,accelerometer_y,accelerometer_z,lat,lon
16160,8940,gokul,pluto_flying_principles_bundle,2019-09-25 15:28:56,1.Propellers,Drone_Fundamentals,-0.02846946,-0.764325,-0.734645,0.0,0.0
16161,8939,gokul,drona_pluto_bundle,2019-09-25 15:28:38,Screws,Drone_Fundamentals,0.005954671999999999,-0.7902038,-0.7065691999999999,0.0,0.0
16162,8938,gokul,drona_pluto_bundle,2019-09-25 15:28:37,Frame,Drone_Fundamentals,0.00253622,-0.7289237,-0.7016866,0.0,0.0
16163,8937,gokul,drona_pluto_bundle,2019-09-25 15:28:32,Primus X,Drone_Fundamentals,0.02817227,-0.7128118,-0.695094,0.0,0.0
16164,8936,gokul,drona_pluto_bundle,2019-09-25 15:28:17,Primus X,Drone_Fundamentals,-0.1307632,-0.8776054,-0.49709609999999993,0.0,0.0
16165,8935,gokul,pluto_flying_principles_bundle,2019-09-25 15:16:08,3.Roll,Drone_Fundamentals,-0.2084011,-0.8363459000000001,-0.6633555,0.0,0.0
16166,8934,gokul,pluto_flying_principles_bundle,2019-09-25 15:15:59,2.Throttle,Drone_Fundamentals,-0.1371115,-0.7950864000000001,-0.7046149,0.0,0.0
16167,8933,gokul,pluto_flying_principles_bundle,2019-09-25 15:15:42,1.Propellers,Drone_Fundamentals,-0.1061058,-0.7672549,-0.6621355,0.0,0.0
16168,8932,gokul,drona_pluto_bundle,2019-09-25 15:15:12,Screws,Drone_Fundamentals,-0.1209979,-0.7941093000000001,-0.47317,0.0,0.0
16169,8931,gokul,drona_pluto_bundle,2019-09-25 15:15:10,Frame,Drone_Fundamentals,-0.1109884,-0.8981129999999999,-0.3706305,0.0,0.0
16170,8930,gokul,drona_pluto_bundle,2019-09-25 15:15:05,Dampers,Drone_Fundamentals,-0.1378444,-0.8185239000000001,-0.44729129999999995,0.0,0.0
16171,8929,gokul,drona_pluto_bundle,2019-09-25 15:14:55,Primus X,Drone_Fundamentals,-0.31533459999999996,-0.7218441,-0.6059824,0.0,0.0
16172,8928,gokul,pluto_flying_principles_bundle,2019-09-25 15:10:13,2.Throttle,Drone_Fundamentals,0.03256631,-0.7223326999999999,-0.8120371,0.0,0.0
16173,8927,gokul,pluto_flying_principles_bundle,2019-09-25 15:09:55,1.Propellers,Drone_Fundamentals,-0.003810555,-0.6625183000000001,-0.7444102,0.0,0.0
16174,8926,gokul,drona_pluto_bundle,2019-09-25 15:09:44,Screws,Drone_Fundamentals,-0.0030776959999999996,-0.7111017,-0.7407491,0.0,0.0
16175,8925,gokul,drona_pluto_bundle,2019-09-25 15:09:40,Frame,Drone_Fundamentals,-0.01015889,-0.7028007,-0.7705333000000001,0.0,0.0
16176,8924,gokul,drona_pluto_bundle,2019-09-25 15:09:33,Dampers,Drone_Fundamentals,-0.07680858,-0.6991395,-0.7278097,0.0,0.0
16177,8923,gokul,drona_pluto_bundle,2019-09-25 15:09:18,Primus X,Drone_Fundamentals,0.06992033,-0.5880546,-0.8698986999999999,0.0,0.0
16178,8922,gokul,pluto_flying_principles_bundle,2019-09-25 15:05:09,5.Yaw,Drone_Fundamentals,0.03647178,-0.6512874,-0.9636485999999999,0.0,0.0
16179,8921,gokul,pluto_flying_principles_bundle,2019-09-25 15:05:03,1.Propellers,Drone_Fundamentals,0.02011549,-0.6200374,-0.8208267,0.0,0.0
16180,8920,gokul,drona_pluto_bundle,2019-09-25 15:04:30,Screws,Drone_Fundamentals,0.03451905,-0.720867,-0.8210709999999999,0.0,0.0
16181,8919,gokul,drona_pluto_bundle,2019-09-25 15:04:28,Frame,Drone_Fundamentals,0.03989023,-0.7006036999999999,-0.838893,0.0,0.0
16182,8918,gokul,drona_pluto_bundle,2019-09-25 15:04:19,Dampers,Drone_Fundamentals,0.0005834863,-0.7198914000000001,-0.7456316999999999,0.0,0.0
16183,8917,gokul,drona_pluto_bundle,2019-09-25 15:04:10,Primus X,Drone_Fundamentals,-0.005763289,-0.7137873,-0.8288834999999999,0.0,0.0
16184,8916,gokul,drona_pluto_bundle,2019-09-25 15:01:09,Frame,Drone_Fundamentals,-0.15786340000000001,-0.6959653,-0.7549083000000001,0.0,0.0
16185,8915,gokul,drona_pluto_bundle,2019-09-25 15:01:02,Dampers,Drone_Fundamentals,-0.1856949,-0.6722835,-0.7627208000000001,0.0,0.0
16186,8914,gokul,drona_pluto_bundle,2019-09-25 15:00:49,Primus X,Drone_Fundamentals,-0.141017,-0.6539729999999999,-0.7788344,0.0,0.0
16187,8913,gokul,pluto_functionality_bundle,2019-09-25 14:42:53,Unibus,Drone_Fundamentals,-0.07998274,-0.6092951,-0.8115485,0.0,0.0
16188,8912,gokul,pluto_functionality_bundle,2019-09-25 14:42:51,ESP,Drone_Fundamentals,-0.07436727,-0.6322439000000001,-0.7788344,0.0,0.0
16189,8911,gokul,pluto_functionality_bundle,2019-09-25 14:42:47,Primus X,Drone_Fundamentals,-0.1009789,-0.5145696,-0.9189706,0.0,0.0
16190,8910,gokul,drona_pluto_bundle,2019-09-25 14:28:01,Step 1,Drone_Fundamentals,-0.1178238,-0.8666203000000001,-0.48855070000000006,0.0,0.0
16191,8909,gokul,drona_pluto_bundle,2019-09-25 14:27:59,Step 1,Drone_Fundamentals,-0.04092028,-0.8163269000000001,-0.5603289,0.0,0.0
16192,8908,gokul,drona_pluto_bundle,2019-09-25 14:27:50,Screws,Drone_Fundamentals,-0.1625017,-0.7902038,-0.6662853,0.0,0.0
16193,8907,gokul,drona_pluto_bundle,2019-09-25 14:27:39,Dampers,Drone_Fundamentals,-0.02578387,-0.893719,-0.5542248000000001,0.0,0.0
16194,8906,gokul,drona_pluto_bundle,2019-09-25 14:27:34,Primus X,Drone_Fundamentals,-0.1913104,-0.8068044,-0.6074480999999999,0.0,0.0
16213,8887,gokul,pluto_functionality_bundle,2019-09-25 13:57:02,Canopy,Drone_Fundamentals,0.2718237,-0.734295,-0.7182871999999999,0.0,0.0
16214,8886,gokul,pluto_functionality_bundle,2019-09-25 13:56:59,Propguard,Drone_Fundamentals,0.276462,-0.7098818,-0.6377209,0.0,0.0
16215,8885,gokul,pluto_functionality_bundle,2019-09-25 13:56:51,Propeller,Drone_Fundamentals,0.3401834,-0.6322439000000001,-0.6098894,0.0,0.0
16216,8884,gokul,drona_pluto_bundle,2019-09-25 13:56:42,Step 4,Drone_Fundamentals,0.31015490000000007,-0.750897,-0.5603289,0.0,0.0
16217,8883,gokul,drona_pluto_bundle,2019-09-25 13:56:38,Step 3,Drone_Fundamentals,0.3035623,-0.7355164000000001,-0.5122325,0.0,0.0
16218,8882,gokul,drona_pluto_bundle,2019-09-25 13:56:36,Step 2,Drone_Fundamentals,0.3372535,-0.7191585,-0.5879161,0.0,0.0
16219,8881,gokul,drona_pluto_bundle,2019-09-25 13:56:33,Step 1,Drone_Fundamentals,0.3370092,-0.7089046999999999,-0.6223403000000001,0.0,0.0
16220,8880,gokul,drona_pluto_bundle,2019-09-25 13:56:09,Primus X,Drone_Fundamentals,0.3716776,-0.7633479000000001,-0.5854748000000001,0.0,0.0
16221,8879,gokul,pluto_flying_principles_bundle,2019-09-25 13:41:27,5.Yaw,Drone_Fundamentals,0.05990926,-0.7526055,-0.667751,0.0,0.0
16222,8878,gokul,pluto_flying_principles_bundle,2019-09-25 13:41:17,4.Pitch,Drone_Fundamentals,0.07968555,-0.7855655,-0.7695576999999999,0.0,0.0
16223,8877,gokul,pluto_flying_principles_bundle,2019-09-25 13:41:10,2.Throttle,Drone_Fundamentals,0.08847519,-0.7440616999999999,-0.6216074,0.0,0.0
16224,8876,gokul,pluto_flying_principles_bundle,2019-09-25 13:40:49,1.Propellers,Drone_Fundamentals,0.10239019999999999,-0.6803403,-0.7217056,0.0,0.0
16225,8875,gokul,pluto_functionality_bundle,2019-09-25 13:40:09,ESP,Drone_Fundamentals,0.10776140000000001,-0.7045107,-0.7248798000000001,0.0,0.0
16226,8874,gokul,pluto_functionality_bundle,2019-09-25 13:40:02,Primus X,Drone_Fundamentals,0.06576902,-0.7255068,-0.7065691999999999,0.0,0.0
16227,8873,gokul,drona_pluto_bundle,2019-09-25 13:39:38,Step 1,Drone_Fundamentals,0.09824042,-0.7255068,-0.5923101,0.0,0.0
16228,8872,gokul,drona_pluto_bundle,2019-09-25 13:39:26,Screws,Drone_Fundamentals,0.05356248,-0.7589538,-0.710719,0.0,0.0
16229,8871,gokul,drona_pluto_bundle,2019-09-25 13:39:23,Frame,Drone_Fundamentals,0.06454914,-0.7989919,-0.752467,0.0,0.0
16230,8870,gokul,drona_pluto_bundle,2019-09-25 13:39:14,Dampers,Drone_Fundamentals,0.03256631,-0.6642268,-0.7695576999999999,0.0,0.0
16231,8869,gokul,drona_pluto_bundle,2019-09-25 13:39:11,Primus X,Drone_Fundamentals,0.04282011,-0.6166189999999999,-0.7922623000000001,0.0,0.0
16233,8867,gokul,pluto_flying_principles_bundle,2019-09-25 13:26:28,5.Yaw,Drone_Fundamentals,-0.04653575,-0.8214538,-0.8818609000000001,0.0,0.0
16234,8866,gokul,pluto_flying_principles_bundle,2019-09-25 13:26:24,4.Pitch,Drone_Fundamentals,-0.03310779,-0.8229179,-0.71902,0.0,0.0
16235,8865,gokul,pluto_flying_principles_bundle,2019-09-25 13:26:16,3.Roll,Drone_Fundamentals,0.00229349,-0.855145,-0.6938741,0.0,0.0
16236,8864,gokul,pluto_flying_principles_bundle,2019-09-25 13:26:09,2.Throttle,Drone_Fundamentals,-0.05532384,-0.8112,-0.7812756999999999,0.0,0.0
16237,8863,gokul,pluto_flying_principles_bundle,2019-09-25 13:25:47,1.Propellers,Drone_Fundamentals,-0.0704618,-0.6432306,-0.8681902,0.0,0.0
16238,8862,gokul,pluto_functionality_bundle,2019-09-25 13:25:24,Unibus,Drone_Fundamentals,-0.1366229,-0.467693,-0.801539,0.0,0.0
16239,8861,gokul,pluto_functionality_bundle,2019-09-25 13:25:20,ESP,Drone_Fundamentals,-0.16982560000000002,-0.6727721,-0.8120371,0.0,0.0
16240,8860,gokul,pluto_functionality_bundle,2019-09-25 13:25:16,Primus X,Drone_Fundamentals,-0.1200223,-0.6742363,-0.8359631,0.0,0.0
16241,8859,gokul,drona_pluto_bundle,2019-09-25 13:25:07,Screws,Drone_Fundamentals,-0.09121369,-0.6835145,-0.6123307,0.0,0.0
16242,8858,gokul,drona_pluto_bundle,2019-09-25 13:25:05,Frame,Drone_Fundamentals,-0.1083028,-0.6942569000000001,-1.028101,0.0,0.0
16243,8857,gokul,drona_pluto_bundle,2019-09-25 13:24:55,Dampers,Drone_Fundamentals,-0.1554221,-0.6813175,-0.7634536999999999,0.0,0.0
16244,8856,gokul,drona_pluto_bundle,2019-09-25 13:24:47,Primus X,Drone_Fundamentals,-0.13637860000000002,-0.45548649999999996,-0.7529556,0.0,0.0
16247,8853,gokul,pluto_flying_principles_bundle,2019-09-25 13:08:12,5.Yaw,Drone_Fundamentals,0.06821033,-0.7950864000000001,-0.5354257,0.0,0.0
16248,8852,gokul,pluto_flying_principles_bundle,2019-09-25 13:08:03,2.Throttle,Drone_Fundamentals,0.03183345,-0.6905941,-0.657253,0.0,0.0
16249,8851,gokul,pluto_functionality_bundle,2019-09-25 13:07:57,Unibus,Drone_Fundamentals,0.12094500000000001,-0.5985526999999999,-0.7851826999999999,0.0,0.0
16250,8850,gokul,pluto_functionality_bundle,2019-09-25 13:07:51,Primus X,Drone_Fundamentals,0.06967604,-0.7467473000000001,-0.5964615,0.0,0.0
16251,8849,gokul,drona_pluto_bundle,2019-09-25 13:07:42,Screws,Drone_Fundamentals,0.01010598,-0.7049993,-0.6877701,0.0,0.0
16252,8848,gokul,drona_pluto_bundle,2019-09-25 13:07:39,Frame,Drone_Fundamentals,0.01694133,-0.6754576999999999,-0.6360125,0.0,0.0
16253,8847,gokul,drona_pluto_bundle,2019-09-25 13:07:34,Dampers,Drone_Fundamentals,0.01279157,-0.7264825,-0.6445563,0.0,0.0
16254,8846,gokul,drona_pluto_bundle,2019-09-25 13:07:29,Primus X,Drone_Fundamentals,0.01108157,-0.7653005999999999,-0.5224863000000001,0.0,0.0
16255,8845,gokul,pluto_flying_principles_bundle,2019-09-25 13:07:04,5.Yaw,Drone_Fundamentals,-0.13442590000000001,-0.8339046,-0.5844976,0.0,0.0
16256,8844,gokul,pluto_flying_principles_bundle,2019-09-25 13:07:03,4.Pitch,Drone_Fundamentals,-0.13955279999999998,-0.7811699000000001,-0.7248798000000001,0.0,0.0
16257,8843,gokul,pluto_flying_principles_bundle,2019-09-25 13:06:58,3.Roll,Drone_Fundamentals,-0.12026510000000001,-0.7377134,-0.6118422,0.0,0.0
16258,8842,gokul,pluto_flying_principles_bundle,2019-09-25 13:06:54,2.Throttle,Drone_Fundamentals,-0.15859620000000002,-0.8163269000000001,-0.5263933000000001,0.0,0.0
16259,8841,gokul,pluto_flying_principles_bundle,2019-09-25 13:06:29,1.Propellers,Drone_Fundamentals,-0.18325360000000002,-0.8536809000000001,-0.6567644,0.0,0.0
16260,8840,gokul,drona_pluto_bundle,2019-09-25 13:06:13,Step 2,Drone_Fundamentals,-0.1100113,-0.7430845,-0.6426036,0.0,0.0
16261,8839,gokul,drona_pluto_bundle,2019-09-25 13:06:10,Step 1,Drone_Fundamentals,-0.06020645,-0.8158383000000001,-0.5552020000000001,0.0,0.0
16262,8838,gokul,drona_pluto_bundle,2019-09-25 13:06:02,Frame,Drone_Fundamentals,-0.06338061,-0.8334159999999999,-0.5420183000000001,0.0,0.0
16263,8837,gokul,drona_pluto_bundle,2019-09-25 13:05:54,Dampers,Drone_Fundamentals,-0.05507955,-0.8275578000000001,-0.6335712,0.0,0.0
16264,8836,gokul,drona_pluto_bundle,2019-09-25 13:05:46,Primus X,Drone_Fundamentals,-0.12221939999999999,-0.677899,-0.6894785,0.0,0.0
16268,8832,gokul,pluto_functionality_bundle,2019-09-25 12:38:09,Power Switch,Drone_Fundamentals,-0.05166265,-0.6478689000000001,-0.9682869000000001,0.0,0.0
16269,8831,gokul,drona_pluto_bundle,2019-09-25 12:37:58,Screws,Drone_Fundamentals,-0.07632001,-0.5670584,-0.8479254,0.0,0.0
16270,8830,gokul,drona_pluto_bundle,2019-09-25 12:37:55,Frame,Drone_Fundamentals,-0.10195449999999999,-0.6434749,-0.8135028,0.0,0.0
16271,8829,gokul,drona_pluto_bundle,2019-09-25 12:37:50,Dampers,Drone_Fundamentals,-0.1063501,-0.620526,-0.8244879,0.0,0.0
16272,8828,gokul,drona_pluto_bundle,2019-09-25 12:37:46,Primus X,Drone_Fundamentals,-0.10464010000000001,-0.5311701,-0.8786883,0.0,0.0
16313,8787,gokul,drona_pluto_bundle,2019-09-25 12:07:27,Frame,Drone_Fundamentals,-0.06753192,-0.6752135,-0.9131109000000001,0.0,0.0
16314,8786,gokul,drona_pluto_bundle,2019-09-25 12:07:25,Dampers,Drone_Fundamentals,-0.05507955,-0.5809749,-0.7483171999999999,0.0,0.0
16315,8785,gokul,drona_pluto_bundle,2019-09-25 12:07:23,Primus X,Drone_Fundamentals,-0.04775563,-0.691327,-0.8789326,0.0,0.0
16317,8783,gokul,pluto_flying_principles_bundle,2019-09-25 11:49:31,2.Throttle,Drone_Fundamentals,-0.22231610000000002,-0.7667663,-0.7695576999999999,0.0,0.0
16318,8782,gokul,pluto_functionality_bundle,2019-09-25 11:49:15,Canopy,Drone_Fundamentals,-0.1900905,-0.8155939999999999,-0.7312266,0.0,0.0
16319,8781,gokul,pluto_functionality_bundle,2019-09-25 11:49:12,Propguard,Drone_Fundamentals,-0.18081229999999998,-0.7897152,-0.716823,0.0,0.0
16320,8780,gokul,pluto_functionality_bundle,2019-09-25 11:49:03,Propeller,Drone_Fundamentals,-0.2503934,-0.7887380999999999,-0.7661393,0.0,0.0
16321,8779,gokul,drona_pluto_bundle,2019-09-25 11:48:49,Frame,Drone_Fundamentals,-0.1825223,-0.8094899999999999,-0.6684824,0.0,0.0
16322,8778,gokul,drona_pluto_bundle,2019-09-25 11:48:46,Dampers,Drone_Fundamentals,-0.2215848,-0.7806829000000001,-0.6430922,0.0,0.0
16323,8777,gokul,drona_pluto_bundle,2019-09-25 11:48:37,Primus X,Drone_Fundamentals,-0.2013199,-0.6171076,-0.6906999,0.0,0.0
16324,8776,gokul,drona_pluto_bundle,2019-09-25 11:48:19,Step 3,Drone_Fundamentals,-0.21743339999999997,-0.7892267,-0.7969006999999999,0.0,0.0
16325,8775,gokul,drona_pluto_bundle,2019-09-25 11:48:16,Step 1,Drone_Fundamentals,-0.195706,-0.7428403,-0.5842549,0.0,0.0
16326,8774,gokul,drona_pluto_bundle,2019-09-25 11:48:06,Screws,Drone_Fundamentals,-0.17861529999999998,-0.7733574000000001,-0.8257093000000001,0.0,0.0
16327,8773,gokul,drona_pluto_bundle,2019-09-25 11:48:02,Dampers,Drone_Fundamentals,-0.1915547,-0.6810732,-0.732448,0.0,0.0
16328,8772,gokul,drona_pluto_bundle,2019-09-25 11:47:59,Primus X,Drone_Fundamentals,-0.17544110000000002,-0.7850769000000001,-0.8703873,0.0,0.0
16329,8771,gokul,pluto_flying_principles_bundle,2019-09-25 11:42:02,5.Yaw,Drone_Fundamentals,0.03989023,-0.7487,-0.7453874,0.0,0.0
16330,8770,gokul,pluto_flying_principles_bundle,2019-09-25 11:41:59,4.Pitch,Drone_Fundamentals,0.05966653,-0.7098818,-0.7998306,0.0,0.0
16331,8769,gokul,pluto_flying_principles_bundle,2019-09-25 11:41:48,3.Roll,Drone_Fundamentals,0.02792799,-0.7985049,-0.744166,0.0,0.0
16332,8768,gokul,pluto_flying_principles_bundle,2019-09-25 11:41:38,2.Throttle,Drone_Fundamentals,0.08114972,-0.7836112,-0.8142341,0.0,0.0
16333,8767,gokul,pluto_flying_principles_bundle,2019-09-25 11:41:32,1.Propellers,Drone_Fundamentals,-0.01553007,-0.6859558000000001,-0.8283949,0.0,0.0
16334,8766,gokul,drona_pluto_bundle,2019-09-25 11:40:25,Screws,Drone_Fundamentals,0.0430644,-0.7147645,-0.8022718000000001,0.0,0.0
16335,8765,gokul,drona_pluto_bundle,2019-09-25 11:40:23,Frame,Drone_Fundamentals,0.05893367,-0.6505545,-0.7763931,0.0,0.0
16336,8764,gokul,drona_pluto_bundle,2019-09-25 11:40:18,Dampers,Drone_Fundamentals,0.09921601,-0.7037778,-0.7685806,0.0,0.0
16337,8763,gokul,drona_pluto_bundle,2019-09-25 11:40:07,Primus X,Drone_Fundamentals,0.004001938,-0.6442078,-0.7912852,0.0,0.0
16338,8762,gokul,pluto_functionality_bundle,2019-09-25 11:34:42,Motors,Drone_Fundamentals,-0.162746,-0.7103689000000001,-0.7556411999999999,0.0,0.0
16339,8761,gokul,drona_pluto_bundle,2019-09-25 11:34:31,Dampers,Drone_Fundamentals,-0.1390642,-0.7281924,-0.7866468000000001,0.0,0.0
16340,8760,gokul,drona_pluto_bundle,2019-09-25 11:34:28,Screws,Drone_Fundamentals,-0.1480982,-0.7296566,-0.7077891,0.0,0.0
16341,8759,gokul,drona_pluto_bundle,2019-09-25 11:34:26,Frame,Drone_Fundamentals,-0.1466324,-0.7672549,-0.7204842,0.0,0.0
16342,8758,gokul,drona_pluto_bundle,2019-09-25 11:34:23,Dampers,Drone_Fundamentals,-0.15786340000000001,-0.7194028,-0.6792246999999999,0.0,0.0
16343,8757,gokul,drona_pluto_bundle,2019-09-25 11:34:19,Primus X,Drone_Fundamentals,-0.1534693,-0.7294123,-0.7297624,0.0,0.0
16354,8746,gokul,pluto_flying_principles_bundle,2019-09-25 11:25:00,5.Yaw,Drone_Fundamentals,0.1883276,-0.6263857,-0.8738056999999999,0.0,0.0
16355,8745,gokul,pluto_flying_principles_bundle,2019-09-25 11:24:53,4.Pitch,Drone_Fundamentals,0.18588629999999998,-0.6781433000000001,-0.7522227,0.0,0.0
16356,8744,gokul,pluto_flying_principles_bundle,2019-09-25 11:24:41,3.Roll,Drone_Fundamentals,0.1324203,-0.6549501,-0.7180429,0.0,0.0
16357,8743,gokul,pluto_flying_principles_bundle,2019-09-25 11:24:31,2.Throttle,Drone_Fundamentals,0.1578105,-0.6788761999999999,-0.9282488999999999,0.0,0.0
16358,8742,gokul,pluto_flying_principles_bundle,2019-09-25 11:24:21,1.Propellers,Drone_Fundamentals,0.1785624,-0.6371281,-0.7114518,0.0,0.0
16359,8741,gokul,pluto_functionality_bundle,2019-09-25 11:23:35,Motors,Drone_Fundamentals,0.3526342,-0.4796568,-0.6570085999999999,0.0,0.0
16360,8740,gokul,drona_pluto_bundle,2019-09-25 11:23:09,Screws,Drone_Fundamentals,0.100926,-0.6786319000000001,-0.6096451,0.0,0.0
16361,8739,gokul,drona_pluto_bundle,2019-09-25 11:23:03,Frame,Drone_Fundamentals,0.1021459,-0.7120789000000001,-0.6909443000000001,0.0,0.0
16362,8738,gokul,drona_pluto_bundle,2019-09-25 11:22:54,Dampers,Drone_Fundamentals,0.10165729999999999,-0.6466491,-0.7383062,0.0,0.0
16363,8737,gokul,drona_pluto_bundle,2019-09-25 11:22:44,Primus X,Drone_Fundamentals,0.1434054,-0.6503102,-0.7348893,0.0,0.0
16364,8736,gokul,drona_pluto_bundle,2019-09-25 11:00:04,Frame,Drone_Fundamentals,-0.1195338,-0.8578306,-0.701198,0.0,0.0
16365,8735,gokul,drona_pluto_bundle,2019-09-25 10:59:59,Dampers,Drone_Fundamentals,-0.06777621,-0.8905448,-0.65945,0.0,0.0
16366,8734,gokul,drona_pluto_bundle,2019-09-25 10:59:48,Primus X,Drone_Fundamentals,-0.10952429999999999,-0.7924008000000001,-0.6167248000000001,0.0,0.0
16390,8710,gokul,pluto_flying_principles_bundle,2019-09-24 18:17:06,1.Propellers,Drone_Fundamentals,0.21225360000000001,-0.7401546999999999,-0.508814,0.0,0.0
16391,8709,gokul,pluto_flying_principles_bundle,2019-09-24 17:00:04,4.Pitch,Drone_Fundamentals,-0.10195449999999999,-0.8053402,-0.6155049,0.0,0.0
16392,8708,gokul,pluto_flying_principles_bundle,2019-09-24 16:59:56,3.Roll,Drone_Fundamentals,-0.1607933,-0.8126642,-0.6653081999999999,0.0,0.0
16393,8707,gokul,pluto_flying_principles_bundle,2019-09-24 16:59:48,2.Throttle,Drone_Fundamentals,-0.26674970000000003,-0.7252626,-0.6977795999999999,0.0,0.0
16394,8706,gokul,pluto_flying_principles_bundle,2019-09-24 16:17:00,5.Yaw,Drone_Fundamentals,0.1065415,-0.7657892,-0.736842,0.0,0.0
16395,8705,gokul,pluto_flying_principles_bundle,2019-09-24 16:16:56,4.Pitch,Drone_Fundamentals,0.1153296,-0.6327325,-0.6894785,0.0,0.0
16396,8704,gokul,pluto_flying_principles_bundle,2019-09-24 16:16:42,2.Throttle,Drone_Fundamentals,0.02988072,-0.5900089,-1.0029549999999998,0.0,0.0
16397,8703,gokul,pluto_flying_principles_bundle,2019-09-24 16:14:07,5.Yaw,Drone_Fundamentals,-0.03945456,-0.8004576,-0.6484633000000001,0.0,0.0
16398,8702,gokul,pluto_flying_principles_bundle,2019-09-24 16:13:40,3.Roll,Drone_Fundamentals,-0.09023654,-0.5301945,-0.8865008,0.0,0.0
16399,8701,gokul,pluto_flying_principles_bundle,2019-09-24 15:40:55,5.Yaw,Drone_Fundamentals,-0.07070453,-0.6571471999999999,-0.8911391,0.0,0.0
16400,8700,gokul,pluto_flying_principles_bundle,2019-09-24 15:40:46,4.Pitch,Drone_Fundamentals,-0.09658487,-0.6456719,-0.8191183000000001,0.0,0.0
16401,8699,gokul,pluto_flying_principles_bundle,2019-09-24 15:40:36,3.Roll,Drone_Fundamentals,-0.07656429,-0.6473819000000001,-0.8269308000000001,0.0,0.0
16402,8698,gokul,pluto_flying_principles_bundle,2019-09-24 15:40:26,2.Throttle,Drone_Fundamentals,-0.1612818,-0.6742363,-0.9040785,0.0,0.0
16403,8697,gokul,pluto_functionality_bundle,2019-09-24 15:39:08,Propeller,Drone_Fundamentals,-0.1683615,-0.6559257,-0.7561296999999999,0.0,0.0
16404,8696,gokul,drona_pluto_bundle,2019-09-24 15:38:51,Step 2,Drone_Fundamentals,-0.09072512,-0.6925468000000001,-0.7273210999999999,0.0,0.0
16405,8695,gokul,drona_pluto_bundle,2019-09-24 15:38:47,Step 1,Drone_Fundamentals,-0.11440689999999999,-0.6302911999999999,-0.8315690999999998,0.0,0.0
16406,8694,gokul,pluto_flying_principles_bundle,2019-09-24 15:24:02,5.Yaw,Drone_Fundamentals,-0.22988429999999999,-0.720867,-0.7949479,0.0,0.0
16407,8693,gokul,pluto_flying_principles_bundle,2019-09-24 15:23:56,4.Pitch,Drone_Fundamentals,-0.2418481,-0.750897,-0.7688249,0.0,0.0
16408,8692,gokul,pluto_flying_principles_bundle,2019-09-24 15:23:45,3.Roll,Drone_Fundamentals,-0.19839160000000003,-0.7047549,-0.6850845,0.0,0.0
16409,8691,gokul,pluto_flying_principles_bundle,2019-09-24 15:23:38,2.Throttle,Drone_Fundamentals,-0.08095989,-0.5018729000000001,-0.7976335,0.0,0.0
16410,8690,gokul,pluto_functionality_bundle,2019-09-24 15:22:17,Unibus,Drone_Fundamentals,-0.2406266,-0.5763366,-0.8227795,0.0,0.0
16411,8689,gokul,pluto_functionality_bundle,2019-09-24 15:22:13,ESP,Drone_Fundamentals,-0.17959239999999999,-0.6246758000000001,-0.9795179,0.0,0.0
